Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='/home/ubuntu/Distributed-DCGAN/output_nproc_1_at_20220509-042745', seed=0)
Using seed: 0
Using GPU: False
Rank: 0. World Size: 1
Dataset cifar10 loaded
Rank,0,Initialization Time: 0.7081625461578369
Rank: 0, Epoch: 0, Training ...
[epoch: 0/1][iteration: 1487/3125][rank: 0] Loss_D: 0.4052, Loss_G: 4.4892, D(x): 0.9449, D(G(z)): 0.2269 / 0.0163, iteration time: 0.9774s
[epoch: 0/1][iteration: 1488/3125][rank: 0] Loss_D: 0.6677, Loss_G: 1.8590, D(x): 0.6133, D(G(z)): 0.0724 / 0.1920, iteration time: 0.9753s
[epoch: 0/1][iteration: 1489/3125][rank: 0] Loss_D: 0.4674, Loss_G: 3.5982, D(x): 0.9481, D(G(z)): 0.3177 / 0.0357, iteration time: 0.9841s
[epoch: 0/1][iteration: 1490/3125][rank: 0] Loss_D: 0.4059, Loss_G: 4.4626, D(x): 0.9194, D(G(z)): 0.2500 / 0.0146, iteration time: 0.9802s
[epoch: 0/1][iteration: 1491/3125][rank: 0] Loss_D: 0.3128, Loss_G: 3.7056, D(x): 0.8120, D(G(z)): 0.0730 / 0.0322, iteration time: 0.9792s
[epoch: 0/1][iteration: 1492/3125][rank: 0] Loss_D: 0.5328, Loss_G: 2.0724, D(x): 0.7132, D(G(z)): 0.1483 / 0.1436, iteration time: 0.9734s
[epoch: 0/1][iteration: 1493/3125][rank: 0] Loss_D: 0.8143, Loss_G: 4.9896, D(x): 0.8327, D(G(z)): 0.4117 / 0.0080, iteration time: 0.9931s
[epoch: 0/1][iteration: 1494/3125][rank: 0] Loss_D: 0.5168, Loss_G: 3.0599, D(x): 0.6790, D(G(z)): 0.0809 / 0.0579, iteration time: 0.9746s
[epoch: 0/1][iteration: 1495/3125][rank: 0] Loss_D: 0.3582, Loss_G: 4.6480, D(x): 0.9638, D(G(z)): 0.2668 / 0.0110, iteration time: 0.9767s
[epoch: 0/1][iteration: 1496/3125][rank: 0] Loss_D: 0.2667, Loss_G: 3.7513, D(x): 0.8064, D(G(z)): 0.0351 / 0.0297, iteration time: 0.9871s
[epoch: 0/1][iteration: 1497/3125][rank: 0] Loss_D: 0.5543, Loss_G: 3.7772, D(x): 0.8687, D(G(z)): 0.2957 / 0.0335, iteration time: 0.9839s
[epoch: 0/1][iteration: 1498/3125][rank: 0] Loss_D: 0.3634, Loss_G: 3.4773, D(x): 0.8154, D(G(z)): 0.1066 / 0.0406, iteration time: 0.9864s
[epoch: 0/1][iteration: 1499/3125][rank: 0] Loss_D: 0.5430, Loss_G: 5.0207, D(x): 0.9491, D(G(z)): 0.2735 / 0.0092, iteration time: 0.9948s
[epoch: 0/1][iteration: 1500/3125][rank: 0] Loss_D: 1.9271, Loss_G: 0.7019, D(x): 0.2158, D(G(z)): 0.0671 / 0.5746, iteration time: 0.9759s
[epoch: 0/1][iteration: 1501/3125][rank: 0] Loss_D: 1.7307, Loss_G: 8.5974, D(x): 0.9827, D(G(z)): 0.7698 / 0.0002, iteration time: 0.9873s
[epoch: 0/1][iteration: 1502/3125][rank: 0] Loss_D: 1.4137, Loss_G: 3.1587, D(x): 0.2827, D(G(z)): 0.0034 / 0.0561, iteration time: 0.9777s
[epoch: 0/1][iteration: 1503/3125][rank: 0] Loss_D: 0.4505, Loss_G: 3.6970, D(x): 0.9197, D(G(z)): 0.2791 / 0.0299, iteration time: 0.9819s
[epoch: 0/1][iteration: 1504/3125][rank: 0] Loss_D: 0.7803, Loss_G: 7.2191, D(x): 0.9272, D(G(z)): 0.4568 / 0.0010, iteration time: 0.9915s
[epoch: 0/1][iteration: 1505/3125][rank: 0] Loss_D: 0.5707, Loss_G: 6.1224, D(x): 0.6144, D(G(z)): 0.0019 / 0.0036, iteration time: 0.9858s
[epoch: 0/1][iteration: 1506/3125][rank: 0] Loss_D: 0.3563, Loss_G: 2.2817, D(x): 0.7650, D(G(z)): 0.0331 / 0.1603, iteration time: 0.9727s
[epoch: 0/1][iteration: 1507/3125][rank: 0] Loss_D: 0.8705, Loss_G: 4.9321, D(x): 0.9398, D(G(z)): 0.5079 / 0.0085, iteration time: 0.9876s
[epoch: 0/1][iteration: 1508/3125][rank: 0] Loss_D: 0.3840, Loss_G: 5.3817, D(x): 0.8790, D(G(z)): 0.1695 / 0.0070, iteration time: 0.9721s
[epoch: 0/1][iteration: 1509/3125][rank: 0] Loss_D: 0.9154, Loss_G: 2.1296, D(x): 0.4917, D(G(z)): 0.0319 / 0.2020, iteration time: 0.9872s
[epoch: 0/1][iteration: 1510/3125][rank: 0] Loss_D: 0.7846, Loss_G: 4.2114, D(x): 0.8905, D(G(z)): 0.4389 / 0.0173, iteration time: 0.9821s
[epoch: 0/1][iteration: 1511/3125][rank: 0] Loss_D: 0.4515, Loss_G: 5.0240, D(x): 0.8719, D(G(z)): 0.2389 / 0.0081, iteration time: 0.9863s
[epoch: 0/1][iteration: 1512/3125][rank: 0] Loss_D: 0.6139, Loss_G: 2.8205, D(x): 0.6802, D(G(z)): 0.1356 / 0.0655, iteration time: 0.9763s
[epoch: 0/1][iteration: 1513/3125][rank: 0] Loss_D: 0.3461, Loss_G: 2.8550, D(x): 0.8470, D(G(z)): 0.1436 / 0.0780, iteration time: 0.9958s
[epoch: 0/1][iteration: 1514/3125][rank: 0] Loss_D: 1.0436, Loss_G: 2.9829, D(x): 0.6200, D(G(z)): 0.3625 / 0.0636, iteration time: 0.9895s
[epoch: 0/1][iteration: 1515/3125][rank: 0] Loss_D: 0.5120, Loss_G: 5.0543, D(x): 0.9243, D(G(z)): 0.3126 / 0.0089, iteration time: 0.9811s
[epoch: 0/1][iteration: 1516/3125][rank: 0] Loss_D: 1.5810, Loss_G: 0.7344, D(x): 0.3178, D(G(z)): 0.0648 / 0.5213, iteration time: 0.9752s
[epoch: 0/1][iteration: 1517/3125][rank: 0] Loss_D: 1.7003, Loss_G: 7.0712, D(x): 0.9906, D(G(z)): 0.7581 / 0.0013, iteration time: 0.9795s
[epoch: 0/1][iteration: 1518/3125][rank: 0] Loss_D: 0.6928, Loss_G: 4.8497, D(x): 0.5354, D(G(z)): 0.0068 / 0.0102, iteration time: 0.9880s
[epoch: 0/1][iteration: 1519/3125][rank: 0] Loss_D: 0.2459, Loss_G: 2.7778, D(x): 0.8440, D(G(z)): 0.0572 / 0.0969, iteration time: 0.9763s
[epoch: 0/1][iteration: 1520/3125][rank: 0] Loss_D: 0.5268, Loss_G: 2.4787, D(x): 0.7838, D(G(z)): 0.2112 / 0.1087, iteration time: 0.9832s
[epoch: 0/1][iteration: 1521/3125][rank: 0] Loss_D: 0.4845, Loss_G: 4.2449, D(x): 0.9421, D(G(z)): 0.3144 / 0.0174, iteration time: 0.9847s
[epoch: 0/1][iteration: 1522/3125][rank: 0] Loss_D: 0.3837, Loss_G: 3.6649, D(x): 0.7949, D(G(z)): 0.1263 / 0.0339, iteration time: 0.9897s
[epoch: 0/1][iteration: 1523/3125][rank: 0] Loss_D: 0.4215, Loss_G: 2.7358, D(x): 0.7631, D(G(z)): 0.1129 / 0.0819, iteration time: 0.9865s
[epoch: 0/1][iteration: 1524/3125][rank: 0] Loss_D: 0.5277, Loss_G: 2.7000, D(x): 0.8159, D(G(z)): 0.2429 / 0.0785, iteration time: 0.9711s
[epoch: 0/1][iteration: 1525/3125][rank: 0] Loss_D: 0.3472, Loss_G: 3.0476, D(x): 0.8510, D(G(z)): 0.1491 / 0.0636, iteration time: 0.9729s
[epoch: 0/1][iteration: 1526/3125][rank: 0] Loss_D: 0.5586, Loss_G: 4.4588, D(x): 0.9194, D(G(z)): 0.3269 / 0.0172, iteration time: 0.9825s
[epoch: 0/1][iteration: 1527/3125][rank: 0] Loss_D: 0.5933, Loss_G: 2.5915, D(x): 0.6017, D(G(z)): 0.0364 / 0.0971, iteration time: 0.9884s
[epoch: 0/1][iteration: 1528/3125][rank: 0] Loss_D: 0.3859, Loss_G: 3.5277, D(x): 0.9815, D(G(z)): 0.2774 / 0.0338, iteration time: 0.9847s
[epoch: 0/1][iteration: 1529/3125][rank: 0] Loss_D: 0.2834, Loss_G: 3.5270, D(x): 0.8446, D(G(z)): 0.0890 / 0.0384, iteration time: 0.9752s
[epoch: 0/1][iteration: 1530/3125][rank: 0] Loss_D: 0.4490, Loss_G: 3.1887, D(x): 0.8181, D(G(z)): 0.1833 / 0.0491, iteration time: 0.9902s
[epoch: 0/1][iteration: 1531/3125][rank: 0] Loss_D: 0.3097, Loss_G: 3.6304, D(x): 0.8815, D(G(z)): 0.1586 / 0.0326, iteration time: 0.9866s
[epoch: 0/1][iteration: 1532/3125][rank: 0] Loss_D: 0.7819, Loss_G: 2.1350, D(x): 0.5880, D(G(z)): 0.1226 / 0.1471, iteration time: 0.9864s
[epoch: 0/1][iteration: 1533/3125][rank: 0] Loss_D: 0.7819, Loss_G: 4.3908, D(x): 0.8760, D(G(z)): 0.4255 / 0.0182, iteration time: 0.9900s
[epoch: 0/1][iteration: 1534/3125][rank: 0] Loss_D: 0.3447, Loss_G: 3.9288, D(x): 0.7741, D(G(z)): 0.0616 / 0.0285, iteration time: 0.9808s
[epoch: 0/1][iteration: 1535/3125][rank: 0] Loss_D: 0.2420, Loss_G: 3.1893, D(x): 0.8940, D(G(z)): 0.1119 / 0.0505, iteration time: 0.9931s
[epoch: 0/1][iteration: 1536/3125][rank: 0] Loss_D: 0.5590, Loss_G: 2.1883, D(x): 0.7214, D(G(z)): 0.1686 / 0.1274, iteration time: 0.9814s
[epoch: 0/1][iteration: 1537/3125][rank: 0] Loss_D: 0.4706, Loss_G: 5.7031, D(x): 0.9774, D(G(z)): 0.3352 / 0.0039, iteration time: 0.9870s
[epoch: 0/1][iteration: 1538/3125][rank: 0] Loss_D: 0.3875, Loss_G: 3.9168, D(x): 0.7205, D(G(z)): 0.0475 / 0.0359, iteration time: 0.9904s
[epoch: 0/1][iteration: 1539/3125][rank: 0] Loss_D: 0.4640, Loss_G: 1.8647, D(x): 0.6907, D(G(z)): 0.0406 / 0.1934, iteration time: 0.9797s
[epoch: 0/1][iteration: 1540/3125][rank: 0] Loss_D: 0.9989, Loss_G: 5.9636, D(x): 0.9756, D(G(z)): 0.5489 / 0.0028, iteration time: 0.9843s
[epoch: 0/1][iteration: 1541/3125][rank: 0] Loss_D: 0.0938, Loss_G: 5.8338, D(x): 0.9343, D(G(z)): 0.0244 / 0.0036, iteration time: 0.9761s
[epoch: 0/1][iteration: 1542/3125][rank: 0] Loss_D: 0.7088, Loss_G: 2.9733, D(x): 0.5376, D(G(z)): 0.0047 / 0.0618, iteration time: 0.9835s
[epoch: 0/1][iteration: 1543/3125][rank: 0] Loss_D: 0.3916, Loss_G: 2.8092, D(x): 0.9430, D(G(z)): 0.2543 / 0.0778, iteration time: 0.9829s
[epoch: 0/1][iteration: 1544/3125][rank: 0] Loss_D: 0.3325, Loss_G: 4.6108, D(x): 0.9680, D(G(z)): 0.2437 / 0.0119, iteration time: 0.9855s
[epoch: 0/1][iteration: 1545/3125][rank: 0] Loss_D: 0.3441, Loss_G: 3.3582, D(x): 0.7794, D(G(z)): 0.0451 / 0.0454, iteration time: 0.9815s
[epoch: 0/1][iteration: 1546/3125][rank: 0] Loss_D: 0.2801, Loss_G: 2.8057, D(x): 0.8747, D(G(z)): 0.1191 / 0.0805, iteration time: 0.9878s
[epoch: 0/1][iteration: 1547/3125][rank: 0] Loss_D: 0.4492, Loss_G: 2.9171, D(x): 0.8303, D(G(z)): 0.2029 / 0.0655, iteration time: 0.9859s
[epoch: 0/1][iteration: 1548/3125][rank: 0] Loss_D: 0.5604, Loss_G: 4.5562, D(x): 0.9010, D(G(z)): 0.3361 / 0.0124, iteration time: 0.9859s
[epoch: 0/1][iteration: 1549/3125][rank: 0] Loss_D: 0.6460, Loss_G: 2.9861, D(x): 0.6202, D(G(z)): 0.0871 / 0.0762, iteration time: 0.9841s
[epoch: 0/1][iteration: 1550/3125][rank: 0] Loss_D: 0.3577, Loss_G: 2.4550, D(x): 0.8466, D(G(z)): 0.1247 / 0.1023, iteration time: 0.9786s
[epoch: 0/1][iteration: 1551/3125][rank: 0] Loss_D: 0.9305, Loss_G: 6.8427, D(x): 0.9554, D(G(z)): 0.5542 / 0.0014, iteration time: 0.9797s
[epoch: 0/1][iteration: 1552/3125][rank: 0] Loss_D: 1.4619, Loss_G: 1.7486, D(x): 0.2848, D(G(z)): 0.0148 / 0.2249, iteration time: 0.9868s
[epoch: 0/1][iteration: 1553/3125][rank: 0] Loss_D: 0.4589, Loss_G: 3.0736, D(x): 0.9218, D(G(z)): 0.2879 / 0.0582, iteration time: 0.9878s
[epoch: 0/1][iteration: 1554/3125][rank: 0] Loss_D: 0.7105, Loss_G: 3.9389, D(x): 0.7984, D(G(z)): 0.3337 / 0.0248, iteration time: 0.9799s
[epoch: 0/1][iteration: 1555/3125][rank: 0] Loss_D: 1.2778, Loss_G: 0.9415, D(x): 0.3759, D(G(z)): 0.1108 / 0.4470, iteration time: 0.9766s
[epoch: 0/1][iteration: 1556/3125][rank: 0] Loss_D: 1.3767, Loss_G: 6.1442, D(x): 0.9901, D(G(z)): 0.6468 / 0.0041, iteration time: 0.9803s
[epoch: 0/1][iteration: 1557/3125][rank: 0] Loss_D: 0.2992, Loss_G: 4.4923, D(x): 0.8196, D(G(z)): 0.0290 / 0.0179, iteration time: 0.9848s
[epoch: 0/1][iteration: 1558/3125][rank: 0] Loss_D: 0.5191, Loss_G: 2.1573, D(x): 0.6883, D(G(z)): 0.1017 / 0.1546, iteration time: 0.9804s
[epoch: 0/1][iteration: 1559/3125][rank: 0] Loss_D: 0.7093, Loss_G: 4.0498, D(x): 0.9072, D(G(z)): 0.3809 / 0.0254, iteration time: 0.9793s
[epoch: 0/1][iteration: 1560/3125][rank: 0] Loss_D: 0.7704, Loss_G: 3.2317, D(x): 0.6729, D(G(z)): 0.2080 / 0.0532, iteration time: 0.9811s
[epoch: 0/1][iteration: 1561/3125][rank: 0] Loss_D: 1.1051, Loss_G: 5.2674, D(x): 0.7453, D(G(z)): 0.5069 / 0.0091, iteration time: 0.9903s
[epoch: 0/1][iteration: 1562/3125][rank: 0] Loss_D: 0.6461, Loss_G: 2.9718, D(x): 0.6135, D(G(z)): 0.0756 / 0.0706, iteration time: 0.9856s
[epoch: 0/1][iteration: 1563/3125][rank: 0] Loss_D: 0.8425, Loss_G: 4.5638, D(x): 0.7927, D(G(z)): 0.4200 / 0.0153, iteration time: 0.9902s
[epoch: 0/1][iteration: 1564/3125][rank: 0] Loss_D: 0.1864, Loss_G: 4.3908, D(x): 0.8898, D(G(z)): 0.0626 / 0.0161, iteration time: 0.9943s
[epoch: 0/1][iteration: 1565/3125][rank: 0] Loss_D: 0.2252, Loss_G: 3.2201, D(x): 0.8413, D(G(z)): 0.0402 / 0.0498, iteration time: 0.9867s
[epoch: 0/1][iteration: 1566/3125][rank: 0] Loss_D: 1.2137, Loss_G: 4.2624, D(x): 0.7314, D(G(z)): 0.5092 / 0.0225, iteration time: 0.9938s
[epoch: 0/1][iteration: 1567/3125][rank: 0] Loss_D: 0.5573, Loss_G: 3.4387, D(x): 0.6983, D(G(z)): 0.1331 / 0.0400, iteration time: 0.9865s
[epoch: 0/1][iteration: 1568/3125][rank: 0] Loss_D: 0.1384, Loss_G: 3.8811, D(x): 0.9305, D(G(z)): 0.0604 / 0.0296, iteration time: 0.9913s
[epoch: 0/1][iteration: 1569/3125][rank: 0] Loss_D: 0.2737, Loss_G: 3.5608, D(x): 0.9287, D(G(z)): 0.1760 / 0.0308, iteration time: 0.9945s
[epoch: 0/1][iteration: 1570/3125][rank: 0] Loss_D: 0.2003, Loss_G: 3.6865, D(x): 0.8888, D(G(z)): 0.0711 / 0.0304, iteration time: 0.9804s
[epoch: 0/1][iteration: 1571/3125][rank: 0] Loss_D: 0.5121, Loss_G: 1.8676, D(x): 0.6667, D(G(z)): 0.0749 / 0.1845, iteration time: 0.9845s
[epoch: 0/1][iteration: 1572/3125][rank: 0] Loss_D: 1.0045, Loss_G: 6.8371, D(x): 0.9782, D(G(z)): 0.5745 / 0.0017, iteration time: 0.9849s
[epoch: 0/1][iteration: 1573/3125][rank: 0] Loss_D: 0.8199, Loss_G: 3.4506, D(x): 0.5829, D(G(z)): 0.0261 / 0.0546, iteration time: 0.9797s
[epoch: 0/1][iteration: 1574/3125][rank: 0] Loss_D: 0.4630, Loss_G: 3.6848, D(x): 0.9215, D(G(z)): 0.2869 / 0.0326, iteration time: 0.9889s
[epoch: 0/1][iteration: 1575/3125][rank: 0] Loss_D: 0.2720, Loss_G: 4.1609, D(x): 0.8943, D(G(z)): 0.1409 / 0.0172, iteration time: 0.9826s
[epoch: 0/1][iteration: 1576/3125][rank: 0] Loss_D: 0.6719, Loss_G: 2.1104, D(x): 0.5894, D(G(z)): 0.0309 / 0.1700, iteration time: 0.9862s
[epoch: 0/1][iteration: 1577/3125][rank: 0] Loss_D: 1.6071, Loss_G: 7.4241, D(x): 0.9724, D(G(z)): 0.7048 / 0.0009, iteration time: 0.9747s
[epoch: 0/1][iteration: 1578/3125][rank: 0] Loss_D: 1.8480, Loss_G: 1.8735, D(x): 0.2362, D(G(z)): 0.0091 / 0.2344, iteration time: 0.9755s
[epoch: 0/1][iteration: 1579/3125][rank: 0] Loss_D: 0.4519, Loss_G: 1.9600, D(x): 0.8267, D(G(z)): 0.2001 / 0.1578, iteration time: 0.9796s
[epoch: 0/1][iteration: 1580/3125][rank: 0] Loss_D: 0.7894, Loss_G: 6.3912, D(x): 0.9311, D(G(z)): 0.4633 / 0.0023, iteration time: 0.9788s
[epoch: 0/1][iteration: 1581/3125][rank: 0] Loss_D: 1.7499, Loss_G: 1.2029, D(x): 0.2684, D(G(z)): 0.0517 / 0.3406, iteration time: 0.9724s
[epoch: 0/1][iteration: 1582/3125][rank: 0] Loss_D: 1.2268, Loss_G: 6.2055, D(x): 0.9934, D(G(z)): 0.6156 / 0.0035, iteration time: 0.9699s
[epoch: 0/1][iteration: 1583/3125][rank: 0] Loss_D: 0.2027, Loss_G: 3.9955, D(x): 0.8517, D(G(z)): 0.0326 / 0.0266, iteration time: 0.9930s
[epoch: 0/1][iteration: 1584/3125][rank: 0] Loss_D: 0.3753, Loss_G: 3.5044, D(x): 0.8752, D(G(z)): 0.1969 / 0.0420, iteration time: 0.9774s
[epoch: 0/1][iteration: 1585/3125][rank: 0] Loss_D: 0.6547, Loss_G: 1.8596, D(x): 0.6554, D(G(z)): 0.1570 / 0.1840, iteration time: 0.9790s
[epoch: 0/1][iteration: 1586/3125][rank: 0] Loss_D: 0.4947, Loss_G: 4.3509, D(x): 0.9209, D(G(z)): 0.3113 / 0.0166, iteration time: 0.9898s
[epoch: 0/1][iteration: 1587/3125][rank: 0] Loss_D: 0.7326, Loss_G: 3.7100, D(x): 0.6723, D(G(z)): 0.2183 / 0.0406, iteration time: 0.9795s
[epoch: 0/1][iteration: 1588/3125][rank: 0] Loss_D: 0.5451, Loss_G: 2.0553, D(x): 0.6645, D(G(z)): 0.0676 / 0.2062, iteration time: 0.9801s
[epoch: 0/1][iteration: 1589/3125][rank: 0] Loss_D: 0.6628, Loss_G: 5.0061, D(x): 0.9436, D(G(z)): 0.3932 / 0.0098, iteration time: 0.9707s
[epoch: 0/1][iteration: 1590/3125][rank: 0] Loss_D: 0.3565, Loss_G: 4.0378, D(x): 0.8458, D(G(z)): 0.1439 / 0.0219, iteration time: 0.9721s
[epoch: 0/1][iteration: 1591/3125][rank: 0] Loss_D: 0.2368, Loss_G: 3.7367, D(x): 0.9052, D(G(z)): 0.1169 / 0.0323, iteration time: 0.9689s
[epoch: 0/1][iteration: 1592/3125][rank: 0] Loss_D: 0.8527, Loss_G: 3.3210, D(x): 0.6476, D(G(z)): 0.2849 / 0.0447, iteration time: 0.9774s
[epoch: 0/1][iteration: 1593/3125][rank: 0] Loss_D: 0.4907, Loss_G: 3.9793, D(x): 0.8273, D(G(z)): 0.2350 / 0.0264, iteration time: 0.9780s
[epoch: 0/1][iteration: 1594/3125][rank: 0] Loss_D: 0.5293, Loss_G: 2.8429, D(x): 0.6651, D(G(z)): 0.0256 / 0.0695, iteration time: 0.9771s
[epoch: 0/1][iteration: 1595/3125][rank: 0] Loss_D: 0.1049, Loss_G: 3.2569, D(x): 0.9839, D(G(z)): 0.0754 / 0.0566, iteration time: 0.9862s
[epoch: 0/1][iteration: 1596/3125][rank: 0] Loss_D: 0.6431, Loss_G: 4.8078, D(x): 0.8822, D(G(z)): 0.3557 / 0.0097, iteration time: 0.9841s
[epoch: 0/1][iteration: 1597/3125][rank: 0] Loss_D: 0.1458, Loss_G: 5.0205, D(x): 0.9134, D(G(z)): 0.0490 / 0.0151, iteration time: 0.9892s
[epoch: 0/1][iteration: 1598/3125][rank: 0] Loss_D: 0.8365, Loss_G: 1.3079, D(x): 0.5003, D(G(z)): 0.0522 / 0.3353, iteration time: 0.9737s
[epoch: 0/1][iteration: 1599/3125][rank: 0] Loss_D: 1.1228, Loss_G: 5.7084, D(x): 0.9687, D(G(z)): 0.6013 / 0.0047, iteration time: 0.9697s
[epoch: 0/1][iteration: 1600/3125][rank: 0] Loss_D: 1.5128, Loss_G: 2.1670, D(x): 0.2657, D(G(z)): 0.0208 / 0.2078, iteration time: 0.9798s
[epoch: 0/1][iteration: 1601/3125][rank: 0] Loss_D: 0.4200, Loss_G: 3.6057, D(x): 0.9878, D(G(z)): 0.3137 / 0.0304, iteration time: 0.9792s
[epoch: 0/1][iteration: 1602/3125][rank: 0] Loss_D: 0.3199, Loss_G: 3.2581, D(x): 0.8636, D(G(z)): 0.1419 / 0.0480, iteration time: 0.9867s
[epoch: 0/1][iteration: 1603/3125][rank: 0] Loss_D: 0.1757, Loss_G: 3.7470, D(x): 0.9539, D(G(z)): 0.1147 / 0.0345, iteration time: 0.9858s
[epoch: 0/1][iteration: 1604/3125][rank: 0] Loss_D: 0.3334, Loss_G: 3.5758, D(x): 0.8738, D(G(z)): 0.1640 / 0.0336, iteration time: 0.9844s
[epoch: 0/1][iteration: 1605/3125][rank: 0] Loss_D: 0.5390, Loss_G: 2.6191, D(x): 0.7021, D(G(z)): 0.1410 / 0.0910, iteration time: 0.9650s
[epoch: 0/1][iteration: 1606/3125][rank: 0] Loss_D: 0.2607, Loss_G: 4.2867, D(x): 0.9904, D(G(z)): 0.2148 / 0.0156, iteration time: 0.9822s
[epoch: 0/1][iteration: 1607/3125][rank: 0] Loss_D: 0.3213, Loss_G: 3.9860, D(x): 0.8411, D(G(z)): 0.1090 / 0.0226, iteration time: 0.9871s
[epoch: 0/1][iteration: 1608/3125][rank: 0] Loss_D: 0.3650, Loss_G: 3.3725, D(x): 0.8108, D(G(z)): 0.1090 / 0.0458, iteration time: 0.9819s
[epoch: 0/1][iteration: 1609/3125][rank: 0] Loss_D: 0.1099, Loss_G: 3.8682, D(x): 0.9298, D(G(z)): 0.0324 / 0.0288, iteration time: 0.9884s
[epoch: 0/1][iteration: 1610/3125][rank: 0] Loss_D: 0.4438, Loss_G: 5.8614, D(x): 0.9751, D(G(z)): 0.2938 / 0.0062, iteration time: 0.9745s
[epoch: 0/1][iteration: 1611/3125][rank: 0] Loss_D: 0.2085, Loss_G: 4.5818, D(x): 0.8373, D(G(z)): 0.0204 / 0.0135, iteration time: 0.9892s
[epoch: 0/1][iteration: 1612/3125][rank: 0] Loss_D: 0.1255, Loss_G: 4.1192, D(x): 0.9025, D(G(z)): 0.0191 / 0.0285, iteration time: 0.9808s
[epoch: 0/1][iteration: 1613/3125][rank: 0] Loss_D: 0.3088, Loss_G: 3.0913, D(x): 0.8722, D(G(z)): 0.1365 / 0.0543, iteration time: 0.9696s
[epoch: 0/1][iteration: 1614/3125][rank: 0] Loss_D: 0.2589, Loss_G: 4.3690, D(x): 0.9502, D(G(z)): 0.1803 / 0.0166, iteration time: 0.9725s
[epoch: 0/1][iteration: 1615/3125][rank: 0] Loss_D: 0.2028, Loss_G: 3.8898, D(x): 0.8641, D(G(z)): 0.0473 / 0.0283, iteration time: 0.9753s
[epoch: 0/1][iteration: 1616/3125][rank: 0] Loss_D: 0.3670, Loss_G: 2.5257, D(x): 0.7500, D(G(z)): 0.0318 / 0.1085, iteration time: 0.9865s
[epoch: 0/1][iteration: 1617/3125][rank: 0] Loss_D: 0.5336, Loss_G: 5.4012, D(x): 0.9730, D(G(z)): 0.3628 / 0.0073, iteration time: 0.9810s
[epoch: 0/1][iteration: 1618/3125][rank: 0] Loss_D: 0.3589, Loss_G: 3.7962, D(x): 0.7512, D(G(z)): 0.0297 / 0.0356, iteration time: 0.9876s
[epoch: 0/1][iteration: 1619/3125][rank: 0] Loss_D: 0.0859, Loss_G: 3.5584, D(x): 0.9645, D(G(z)): 0.0474 / 0.0347, iteration time: 0.9726s
[epoch: 0/1][iteration: 1620/3125][rank: 0] Loss_D: 0.3493, Loss_G: 4.3437, D(x): 0.9445, D(G(z)): 0.2274 / 0.0197, iteration time: 0.9720s
[epoch: 0/1][iteration: 1621/3125][rank: 0] Loss_D: 0.3832, Loss_G: 3.2761, D(x): 0.7742, D(G(z)): 0.1021 / 0.0424, iteration time: 0.9807s
[epoch: 0/1][iteration: 1622/3125][rank: 0] Loss_D: 0.1735, Loss_G: 3.3192, D(x): 0.9020, D(G(z)): 0.0647 / 0.0509, iteration time: 0.9868s
[epoch: 0/1][iteration: 1623/3125][rank: 0] Loss_D: 0.2254, Loss_G: 2.8662, D(x): 0.8549, D(G(z)): 0.0545 / 0.0796, iteration time: 0.9797s
[epoch: 0/1][iteration: 1624/3125][rank: 0] Loss_D: 0.6329, Loss_G: 6.8289, D(x): 0.9902, D(G(z)): 0.4068 / 0.0015, iteration time: 0.9851s
[epoch: 0/1][iteration: 1625/3125][rank: 0] Loss_D: 0.2381, Loss_G: 5.1760, D(x): 0.8206, D(G(z)): 0.0190 / 0.0076, iteration time: 0.9784s
[epoch: 0/1][iteration: 1626/3125][rank: 0] Loss_D: 0.4341, Loss_G: 3.0041, D(x): 0.7218, D(G(z)): 0.0119 / 0.0644, iteration time: 0.9807s
[epoch: 0/1][iteration: 1627/3125][rank: 0] Loss_D: 0.1316, Loss_G: 2.7361, D(x): 0.9059, D(G(z)): 0.0272 / 0.0807, iteration time: 0.9859s
[epoch: 0/1][iteration: 1628/3125][rank: 0] Loss_D: 0.8912, Loss_G: 7.8320, D(x): 0.9888, D(G(z)): 0.5725 / 0.0005, iteration time: 0.9895s
[epoch: 0/1][iteration: 1629/3125][rank: 0] Loss_D: 0.6375, Loss_G: 4.8737, D(x): 0.5708, D(G(z)): 0.0064 / 0.0189, iteration time: 0.9876s
[epoch: 0/1][iteration: 1630/3125][rank: 0] Loss_D: 0.3960, Loss_G: 2.2681, D(x): 0.7187, D(G(z)): 0.0262 / 0.1683, iteration time: 0.9847s
[epoch: 0/1][iteration: 1631/3125][rank: 0] Loss_D: 0.9885, Loss_G: 6.5343, D(x): 0.9916, D(G(z)): 0.5455 / 0.0023, iteration time: 0.9816s
[epoch: 0/1][iteration: 1632/3125][rank: 0] Loss_D: 0.1410, Loss_G: 5.8680, D(x): 0.8880, D(G(z)): 0.0173 / 0.0045, iteration time: 0.9836s
[epoch: 0/1][iteration: 1633/3125][rank: 0] Loss_D: 0.2535, Loss_G: 3.4813, D(x): 0.8148, D(G(z)): 0.0275 / 0.0533, iteration time: 0.9856s
[epoch: 0/1][iteration: 1634/3125][rank: 0] Loss_D: 0.3639, Loss_G: 4.9027, D(x): 0.9823, D(G(z)): 0.2516 / 0.0108, iteration time: 0.9733s
